unit_key	bullet_point
#ui_unit_bullet_point_unit_overrides_tables;0;db/ui_unit_bullet_point_unit_overrides_tables/sda_tomb_kings	
steve_ark_zmb	meat_shield
steve_ark_zmb_summon	meat_shield
steve_ark_grave_guard	anti_infantry
steve_ark_grave_guard	armour_piercing
steve_ark_grave_guard_great	anti_infantry
steve_ark_grave_guard_great	armour_piercing
steve_ark_grave_guard_great	armoured
steve_ark_terrorgheist	anti_large
steve_ark_terrorgheist	armour_piercing
steve_ark_terrorgheist	armoured
steve_ark_terrorgheist	terror
steve_ark_vargheist	damage_dealer
steve_ark_vargheist	frenzy
steve_ark_mourngul	anti_infantry
steve_ark_mourngul	armour_piercing
steve_ark_mourngul	stalk
steve_ark_mourngul	terror
steve_ark_zmb_halberd	meat_shield
steve_ark_crypt_horror	armour_piercing
steve_ark_crypt_horror	poison
steve_ark_crypt_horror	regeneration
steve_ark_cairn_wraith	armour_piercing
steve_ark_cairn_wraith	ethereal
steve_ark_cairn_wraith	terror
steve_ark_rotting_leviathan	aquatic
steve_ark_rotting_leviathan	defender
steve_ark_grave_guard_halberd	armour_piercing
steve_ark_grave_guard_halberd	armoured
steve_ark_grave_guard_halberd	anti_large
steve_ark_mortis_engine	magic_harvester
steve_ark_mortis_engine	magical_aura
steve_ark_mortis_engine	mass_regeneration
steve_ark_mortis_engine	terror
steve_ark_tmb_liche_priest_vampire	spellcaster
steve_ark_tmb_liche_priest_vampire_1	spellcaster
steve_ark_zmb_gunner_mob	aquatic
steve_ark_zmb_gunner_mob	fire_whilst_moving
steve_ark_zmb_gunner_mob	meat_shield
steve_ark_zmb_handgunner_mob	aquatic
steve_ark_zmb_handgunner_mob	armour_piercing_ranged
steve_ark_zmb_handgunner_mob	meat_shield
steve_ark_prometheans_gunnery_mob	aquatic
steve_ark_prometheans_gunnery_mob	armour_piercing
steve_ark_prometheans_gunnery_mob	defender
steve_ark_prometheans_gunnery_mob	fire_whilst_moving
steve_ark_nagashizzar_guard	anti_infantry
steve_ark_nagashizzar_guard	armour_piercing
steve_ark_nagashizzar_guard	armoured
steve_ark_nagashizzar_guard	defender
steve_ark_skeleton_spearmen	anti_large
steve_ark_skeleton_spearmen	meat_shield
steve_ark_skeleton_spearmen	shielded
steve_ark_skeleton_warriors	meat_shield
steve_ark_skeleton_warriors	shielded
steve_ark_skeleton_archers	good_range
steve_ark_zombie_dragon	armour_piercing
steve_ark_zombie_dragon	armoured
steve_ark_zombie_dragon	scaly_skin
steve_ark_tmb_mon_ushabti	anti_infantry
steve_ark_tmb_mon_ushabti	armour_piercing
steve_ark_tmb_mon_ushabti	armoured
steve_ark_tmb_mon_ushabti	construct
steve_ark_tmb_mon_ushabti_great	armour_piercing
steve_ark_tmb_mon_ushabti_great	armour_piercing_ranged
steve_ark_tmb_mon_ushabti_great	armoured
steve_ark_tmb_mon_ushabti_great	construct
